"",Label,207.101994182676 / 846.600036621094,475.246553016591 / 968.400024414062,248.129623375227 / 224.399993896484,253.146517153927 / 842.700012207031,261.096528758042 / 80.7000045776367,330.225905259173 / 857.699951171875,312.214993595209 / 936.299987792969,257.150554392743 / 1125
MS 39,TG,1079.83206029643,1296.36430466672,1517.63886194064,652.002020313026,1257.39190799402,263.393151578113,528.57895514158,806.541154856912
MS 26,TG,1161.65112305308,1519.42778789023,1985.49399963415,923.189238156023,1343.01719136311,606.348897546979,653.275293533105,1298.97792264423
MS 28,TG,1199.4137674023,1622.38016476263,2201.42714010808,1048.35256946818,1382.53655291807,764.636164917225,710.827449713808,1526.25643085376
KMS 10,CG,2237.8425540521,2544.50016675875,2845.25907309452,1203.3778314439,839.762607265223,1056.88850425141,656.427326034472,3047.55462227671
MS 20,TG,1180.53244522769,1570.90397632643,2093.46056987111,985.7709038121,1362.77687214059,685.492531232102,682.051371623456,1412.61717674899
KMS 11,CG,2552.40947620381,3387.7195667643,4753.52048115873,2247.49657271622,357.360200449867,1674.5493196784,1300.24272113386,3499.21178070403
MS 33,TG,985.547230181853,1053.70043641678,868.987439974339,338.00271169493,1970.32392388,569.074729144225,220.4844710963,1680.67529431852
MS 11,TG,1174.23867116949,1553.7452468477,2057.47171312546,964.910348593408,1356.19031188143,659.111320003728,672.459345593339,1374.73742538074
KMS 52,CG,2162.31726535366,2338.59541301396,2413.39279214666,953.051168819597,760.723884155292,740.313969510921,541.323013673065,2592.99760585765
MS 62,TG,1218.29508957691,1673.85635319882,2309.39371034504,1110.93423512425,1402.29623369556,843.779798602348,739.60352780416,1639.89568495852
KMS 51,CG,1841.57273243774,2027.44462686329,2049.1601132929,807.027282288752,844.864910405043,555.645490912301,474.178831462244,2312.98889062466
MS 41,TG,1086.36377840712,1877.46745141011,3024.82673386092,1590.72700515417,1684.03406772014,1450.54765685496,960.220126496857,2496.27951077318
KMS 9,CG,1910.80424707799,2216.19065112934,2445.0375374951,1036.49338969436,917.317073255813,845.838814424418,579.691117793534,2729.66615567546
KMS 56,CG,2112.08323618203,2750.55292051772,3705.49952413753,1705.12213703023,316.356581775561,988.63782774067,1050.85004435081,2499.48778947419
MS 9,TG,929.019426952021,1448.49921444181,2125.10531521956,1069.21312468687,1519.37006124111,791.017376145599,720.419475743925,1549.2857265668
MS 60,TG,935.313201010225,1465.65794392054,2161.09417196521,1090.07367990556,1525.95662150027,817.398587373973,730.011501774043,1587.16547793506
MS 43,TG,847.200364195371,1225.43573121829,1657.25017752604,798.025906843871,1433.74477787202,448.061630176733,595.723137352401,1056.84895877949
KMS 42,CG,1942.27311736901,2301.984298523,2624.98182122338,1140.79616578783,950.249874551617,977.74487056629,627.65124794412,2919.06491251674
KMS 31,CG,2319.77778010275,3316.79099331588,4893.13179674414,2393.52045924707,533.713070327871,1859.21779827702,1367.38690334468,3749.51958462661
KMS 40,CG,2212.78362111329,3025.09259217744,4281.32123206801,2038.8910205293,421.741545922136,1410.73720739466,1204.32246083268,3105.56381136627
KMS 29,CG,2795.84833857457,4280.37631462535,4625.8671121045,2059.75157574799,257.555165627014,1437.11841862303,1213.9144868628,4038.69487340798
MS 22,TG,1424.09308835693,2478.27779811852,1856.9886300354,796.934926506156,2074.70225709114,1149.46137616846,431.50904375888,3394.43067943837
KMS 36,CG,2745.61992686742,4157.82355272654,4229.13768735778,1891.77615366074,1016.59310332713,1927.46847478776,972.964185028341,5177.98727244737
MS 30,TG,1241.57364066901,1980.67464323529,813.311784411414,191.978825164086,1883.69200957547,384.406250545605,153.340288885479,2295.91788975897
KMS 25,CG,2871.37362727301,4486.28106837014,5057.73339305235,2310.0782383723,336.593888736945,1753.69295336352,1329.01879922421,4493.25188982704
MS 46,TG,1688.30981804301,3184.22736229422,3477.33918413438,1674.16922602894,1539.6073682025,1556.07250176845,998.588230617326,3543.04982691965
KMS 27,CG,2657.38530929408,3902.88426609325,3834.11226370009,1600.81936093677,112.650839925474,856.731771598798,1002.88991420022,3205.34034330637
MS 7,TG,1518.3779184715,2720.94166636846,2505.6400520017,1110.93423512425,1361.77024120515,843.779798602348,739.60352780416,2520.29653997676
KMS 58,CG,2726.61682393432,4091.6302903593,4229.98968790229,1830.28546834238,185.103002776244,1146.92509511092,1108.40220053151,3622.01760835717
MS 42,TG,1468.02772600587,2583.6718305386,2217.72919803646,944.049793374715,1309.07775913187,632.730108775353,662.867319563222,2217.25852903072
MS 5,TG,1048.11005302303,1350.27247421182,2516.13249728398,881.468127718639,1430.50325607162,553.586475090231,634.09124147287,1036.59612343352
MS 55,TG,1041.81627896483,1333.11374473308,2480.14364053832,860.607572499947,1423.91669581246,527.205263861856,624.499215442753,998.716372065262
KMS 59,CG,2256.34895848586,2720.96109820266,4240.48213318457,1600.81936093677,253.83601764271,856.731771598798,1002.88991420022,2138.31719181393
MS 12,TG,922.234571858957,1007.09788463718,1796.35536237089,464.257023344797,1298.7720508884,25.9622505227445,442.250720870525,279.001096068417
MS 29,TG,815.362193627974,730.116557429774,1075.72622691328,108.536604289317,1998.53094625607,278.881405632108,114.97218476501,1077.37573279351
KMS 44,CG,2313.11470576817,2890.10673744229,4455.56327311399,1787.47337756728,1124.84547974856,1795.56241864589,925.004054877755,3921.56536411365
KMS 1,CG,2067.65751749822,2220.91628777174,3051.99786003345,973.911724038289,867.969629641283,766.695180739296,550.915039703182,2444.25506075171
MS 27,TG,1016.64118273201,1264.47882681816,2336.18821355571,777.165351625179,1397.57045477581,421.680418948359,586.131111322284,847.197366592242
MS 31,TG,1111.04779360507,1521.85976899914,2876.02106474053,1090.07367990556,1496.36885866323,817.398587373973,730.011501774043,1415.39363711607
MS 58,TG,1136.22288983789,1590.49468691406,3019.97649172315,1173.51590078033,1522.71509969987,922.92343228747,768.379605894512,1566.91264258909
KMS 2,CG,2866.88384283652,2447.13496612491,3652.51705309336,1036.49338969436,906.048088168673,845.838814424418,579.691117793534,2342.01354246355
KMS 48,CG,3036.69396164955,2895.70358811963,4733.03475600752,1600.81936093677,272.154795392616,856.731771598798,1002.88991420022,1922.43641942101
MS 47,TG,1526.47568215142,716.113023080697,1172.40142553402,-120.929503116296,1944.3975611552,-11.3119178800092,9.45989843372058,444.817695349788
MS 4,TG,1859.92392647774,1610.80861152245,3188.6294038352,985.7709038121,1481.75483511733,685.492531232102,682.051371623456,1010.11410788187
KMS 21,CG,3168.86321687183,3256.036907173,5488.80074766626,2038.8910205293,410.472560834995,1410.73720739466,1204.32246083268,2717.91119815436
KMS 3,CG,3112.21925034799,3101.60834186442,5164.90103695537,1851.14602356107,351.193518502547,1173.30630633929,1117.99422656163,2376.99343584007
MS 3,TG,1803.27995995391,1456.38004621386,2864.7296931243,798.025906843871,1422.47579278488,448.061630176733,595.723137352401,669.196345567577
KMS 54,CG,2797.65232819628,2258.38894185886,3256.63962889116,807.027282288752,833.595925317903,555.645490912301,474.178831462244,1925.33627741275
MS 34,TG,1664.93871143191,1093.6050716128,1964.15627393842,338.00271169493,2089.30188685674,569.074729144225,220.4844710963,1278.1722254514
KMS 8,CG,2835.4149725455,2361.34131873125,3472.57276936509,932.190613600905,873.115286872868,713.932758282547,531.730987642947,2152.61478562228
KMS 19,CG,2543.64792641043,3059.37413111608,4852.72918038115,1955.44879965453,757.482367579235,1305.21236248116,1165.95435671221,1969.1976511133
KMS 47,CG,2487.12574064508,2919.66263973853,4420.01089888878,1766.61282234859,1509.93374502019,1769.18120741752,915.412028847638,3070.61029878443
MS 54,TG,1272.47128036557,1517.09821233791,2768.49097702401,1027.49201424948,1868.28400341653,738.25495368885,701.235423683691,488.679069050339
MS 63,TG,1285.05882848198,1551.41567129538,2840.46869051532,1069.21312468687,1881.45712393486,791.017376145599,720.419475743925,564.438571786849
KMS 26,CG,2254.25610049154,2284.78964902545,3088.42319929956,994.772279256981,1266.23101543123,793.07639196767,560.507065733299,1669.059498159
MS 8,TG,1241.00241007455,1431.30456494425,2588.54669329574,923.189238156023,1835.35120212073,606.348897546979,653.275293533105,299.280312209064
MS 18,TG,1033.42964691231,879.78356607714,1292.09584990765,233.69993560147,2429.72513334182,437.168673002354,172.524340945714,491.57892704208
MS 51,TG,1247.29618413276,1448.46329442299,2624.53555004139,944.049793374715,1841.93776237989,632.730108775353,662.867319563222,337.160063577319
KMS 33,CG,2631.76076322529,3299.59634381832,5356.57317482032,2247.49657271622,849.694211207487,1674.5493196784,1300.24272113386,2499.51417026887
KMS 38,CG,2606.58566699247,3230.9614259034,5212.6177478377,2164.05435184145,823.347970170843,1569.0244747649,1261.87461701339,2347.99516479585
KMS 60,CG,2544.31538157535,3531.7370628733,5009.36667029225,1621.67991615546,1176.20801507724,883.112982827172,1012.48194023034,1405.57836887035
MS 35,TG,1336.07647611253,2161.04843888245,3285.01703439166,902.328682937331,2352.87525350615,579.967686318605,643.683267502987,303.857300489942
KMS 41,CG,2626.134444332,3754.80054609681,5477.22180798576,1892.86713399845,1261.83329844633,1226.06872879604,1137.17827862186,1898.01513665767
MS 45,TG,1354.95779828714,2212.52462731865,3392.98360462862,964.910348593408,2372.63493428363,659.111320003728,672.459345593339,417.496554594708
KMS 5,CG,2600.95934809918,3686.16562818188,5333.26638100315,1809.42491312369,1235.48705740969,1120.54388388254,1098.81017450139,1746.49613118465
MS 49,TG,1373.83912046175,2264.00081575484,3500.95017486559,1027.49201424948,2392.39461506111,738.25495368885,701.235423683691,531.135808699472
KMS 35,CG,2556.90292969175,3566.05452183076,5081.34438378356,1663.40102659284,1189.38113559556,935.875405283921,1031.66599229057,1481.33787160686
MS 24,TG,1342.37025017073,2178.20716836118,3321.00589113731,923.189238156023,2359.46181376531,606.348897546979,653.275293533105,341.737051858197
KMS 23,CG,2531.72783345894,3497.41960391583,4937.38895680094,1579.95880571807,1163.03489455892,830.350560370424,993.297888170103,1329.81886613384
KMS 30,CG,2418.56168116975,3203.2795472297,4180.77096459768,1203.3778314439,1856.20722966742,1056.88850425141,656.427326034472,2090.31375149068
KMS 17,CG,2857.36301549319,3535.07941052162,6959.83951081131,2226.63601749753,1138.38474349056,1648.16810845003,1290.65069510374,2755.20519618913
MS 38,TG,1617.65523973935,2078.59713913712,5055.54559118245,1402.98200818594,2282.11918062366,1213.11675579959,873.891892225801,1464.08537096744
KMS 24,CG,2851.06924143499,3517.92068104289,6923.85065406566,2205.77546227884,1131.79818323139,1621.78689722165,1281.05866907362,2717.32544482088
KMS 6,CG,2744.07508244552,3226.22227990445,6312.04008938953,1851.14602356107,1019.82665882566,1173.30630633929,1117.99422656163,2073.36967156054
MS 16,TG,1466.60466234246,1666.78763164755,4191.81302928673,902.328682937331,2124.0417344038,579.967686318605,643.683267502987,554.971338129325
MS 14,TG,1321.96963976225,1286.85392756776,3255.2507533552,421.444932569699,2784.2812682165,674.599574057722,258.852575216769,1126.06746664489
KMS 13,CG,2731.48753432911,3191.90482094698,6240.06237589822,1809.42491312369,1006.65353830734,1120.54388388254,1098.81017450139,1997.61016882403
KMS 53,CG,2674.96534856376,3052.19332956944,5807.34409440585,1620.58893581774,1759.10491574829,1584.5127288189,848.267846636817,3099.02281649517
KMS 14,CG,2762.95640462013,3277.69846834064,6420.0066596265,1913.72768921715,1039.58633960314,1252.44994002441,1146.77030465198,2187.00892566531
KMS 57,CG,2473.56457870124,2503.11398625001,4655.7006785449,953.051168819597,1548.33498745514,740.313969510921,541.323013673065,1886.87077271101
KMS 20,CG,2664.78933071519,3318.75792733697,5308.38683979943,2435.24156968445,548.008112006689,1911.98022073377,1386.57095540491,3129.23026151995
KMS 45,CG,2343.92863450527,2458.37979785268,3364.13657498956,1370.26227319344,1023.82395856288,1267.93819407841,733.16353427541,2639.69335172437
MS 59,TG,1280.32475162266,1467.62487794163,2576.34921502051,1131.79479034294,1540.25166317909,870.161009830722,749.195553834277,966.876154828398
KMS 16,CG,2759.19594158825,3576.13886951794,5848.21969098425,2748.14989796483,646.806515894103,2307.69838915938,1530.45134585667,3697.42653204377
KMS 22,CG,2551.50139766752,3009.90079671979,4660.58741837765,2059.75157574799,429.450027341793,1437.11841862303,1213.9144868628,2447.39473689136
KMS 39,CG,2614.43913824956,3181.48809150711,5020.47598583419,2268.35712793491,495.315629933402,1700.93053090678,1309.83474716397,2826.19225057391
MS 13,TG,1330.67494408829,1604.89471377148,2864.26006898574,1298.67923209248,1592.94414525238,1081.21069965772,825.931762075215,1269.91416577444
KMS 18,CG,2683.6706528898,3370.23411577316,5416.3534100364,2497.82323534053,567.767792784172,1991.12385441889,1415.34703349526,3242.86951562471
MS 17,TG,1104.09907799295,987.180452537133,1568.66122614217,547.699244219566,1355.82797592259,131.487095436242,480.618824990994,-93.7568834827423
KMS 7,CG,2387.86327215422,2563.77383027276,3724.87714299063,1517.377140062,258.19946060361,751.206926685301,964.521810079752,1462.52120131673
KMS 12,CG,2956.64904171286,3775.70028864943,4961.15385502772,2268.35712793491,1425.91878481132,1700.93053090678,1309.83474716397,5017.05362782541
MS 32,TG,1326.84905510886,1270.09386351459,716.732246386779,150.257714726702,2973.01690564985,331.643828088856,134.156236825245,2819.71962775734
KMS 46,CG,2742.78250449241,3207.02056030359,3628.71415489398,1558.00727016167,2013.70615577325,1505.36909513378,819.491768546465,5171.47249129017
KMS 32,CG,2623.20079738654,2881.00470020768,2944.92587672654,1161.65672100652,1888.56151084919,1004.12608179466,637.243273974237,4451.75721529332
KMS 4,CG,2887.41752707262,3586.95426438338,4565.27643082551,2038.8910205293,1353.46662196055,1410.73720739466,1204.32246083268,4600.3763627746
KMS 49,CG,3013.2930082367,3930.12885395802,5285.05356573861,2456.10212490314,1485.19782714377,1938.36143196214,1396.16298143503,5357.9713901397
MS 6,TG,1427.54944004013,1544.6335351743,1292.55395431725,484.026598225775,3078.40186979642,753.743207742845,287.628653307121,3425.79564964942
MS 53,TG,1345.73037728347,1321.57005195079,824.698816623743,212.839380382778,2992.77658642733,410.787461773979,162.932314915597,2933.35888186211
MS 10,TG,1238.73621829401,1029.87165081234,212.888251947613,-141.790058334988,2880.8050620216,-37.6931291083837,-0.132127596396685,2289.40310860177
MS 37,TG,1358.31792539988,1355.88751090825,896.676530115052,254.560490820162,3005.94970694565,463.549884230728,182.116366975831,3009.11838459862
MS 23,TG,1105.08342236054,941.899246733699,2376.13859210214,735.444241187795,1745.09574731333,368.91799649161,566.947059262049,705.127133814438
MS 36,TG,1230.95890352462,1285.07383630834,3095.91572701524,1152.65534556164,1876.82695249655,896.542221059096,758.787579864394,1462.72216117954
MS 56,TG,1199.4900332336,1199.28018891468,2915.97144328696,1048.35256946818,1843.89415120074,764.636164917225,710.827449713808,1273.32340433826
MS 15,TG,1186.90248511719,1164.96272995721,2843.99372979565,1006.63145903079,1830.72103068242,711.873742460476,691.643397653574,1197.56390160175
KMS 28,CG,2395.14139058002,2535.65135394806,4568.34336569625,1725.98269224892,654.05379225351,1015.01903896904,1060.44207038092,2299.28496998216
MS 48,TG,1180.60871105899,1147.80400047848,2808.00487305,985.7709038121,1824.13447042326,685.492531232102,682.051371623456,1159.6841502335
MS 61,TG,928.979529489318,476.171895260246,1259.63203244233,150.257714726702,2372.40247983022,331.643828088856,134.156236825245,1086.82450548873
MS 25,TG,1249.84022569923,1336.55002474453,3203.8822972522,1215.23701121771,1896.58663327403,975.685854744219,787.563657954746,1576.3614152843
KMS 55,CG,2439.19780898744,2655.76246029918,4820.26536291583,1872.00657877976,700.159714067637,1199.68751756766,1127.58625259175,2564.44322955995
MS 21,TG,1237.25267758283,1302.23256578707,3131.90458376089,1173.51590078033,1883.41351275571,922.92343228747,768.379605894512,1500.60191254779
MS 2,TG,2228.38729995177,1326.8745975344,2592.94779072605,860.607572499947,2842.60054941045,527.205263861856,624.499215442753,3486.49411479129
KMS 15,CG,3575.08923469507,3075.05527005735,5109.05227503105,2038.8910205293,1810.83763668308,1410.73720739466,1204.32246083268,5421.56971327331
MS 52,TG,2196.91842966075,1241.08095014074,2413.00350699778,756.304796406487,2809.66774811465,395.299207719985,576.539085292166,3297.09535795001
MS 57,TG,2341.67523299944,1635.73172815158,3240.74721214784,1236.0975664364,2961.15863407535,1002.06706597259,797.155683984863,4168.32963941988
MS 40,TG,1938.99547403287,552.290115443773,828.641809644458,-100.068947897604,3351.34919726245,15.0692933483648,19.0519244638379,3186.35596183699
KMS 37,CG,3518.44526817124,2920.62670474876,4785.15256432016,1851.14602356107,1751.55859435063,1173.30630633929,1117.99422656163,5080.65195095901
KMS 50,CG,3216.46589413594,2111.72476370067,2948.86886974725,848.748392726136,2247.13412168431,608.40791336905,493.362883522478,4704.7542952682
MS 44,TG,2222.09352589356,1309.71586805567,2556.9589339804,839.747017281255,2836.01398915129,500.824052633482,614.907189412635,3448.61436342303
MS 50,TG,2253.56239618458,1395.50951544933,2736.90321770867,944.049793374715,2868.9467904471,632.730108775353,662.867319563222,3638.01312026431
KMS 34,CG,3486.97639788022,2834.8330573551,4605.20828059188,1746.84324746761,1718.62579305483,1041.40025019742,1070.03409641104,4891.25319411774
MS 19,TG,1281.56354775718,1735.14790335567,3020.07137257154,1048.35256946818,2456.36942507597,764.636164917225,710.827449713808,3136.44223521841
MS 64,TG,1281.56354775718,1735.14790335567,3020.07137257154,1048.35256946818,2456.36942507597,764.636164917225,710.827449713808,3136.44223521841
MS 1,TG,1344.50128833922,1906.73519814299,3379.95994002809,1256.9581216551,2522.23502766758,1028.44827720097,806.747710014981,3515.23974890096
KMS 43,CG,2401.81139716363,2880.33138857531,4131.75844325149,1474.5650492869,1999.22076279221,1399.84425022028,781.123664425996,5150.17719442868
